,0
dataset_name,WeatherBench
downscaling_factor,1
yarin_gal_uci_split_indices,0
max_dataset_size,1000
standardize,True
select_timesteps,zero
temporal_downscaling_factor,1
validation_ratio,0.0
model,UNet
uncertainty_quantification,diffusion
report_every,50
seed,1
distributed_training,True
backbone,default
batch_size,32
batch_accumulation,2
eval_batch_size,16
n_epochs,2000
early_stopping,300
init,default
learning_rate,1e-05
warmup_lr,100
lr_schedule,step
optimizer,adam
gradient_clipping,1
alpha,0.05
n_samples_uq,100
weight_decay,0.0
n_val_samples,5
data_loader_pin_memory,False
dropout,0.1
hidden_dim,64
n_layers,2
n_timesteps,50
beta_endpoints,"(0.001, 0.2)"
distributional_method,iDDPM
loss,crps
closed_form,False
concat_condition_diffusion,True
evaluate,True
val_only,False
x_T_sampling_method,standard
conditional_free_guidance_training,False
ddim_churn,1.0
noise_schedule,linear
regressor,
tau,1.0
n_components,10
gamma,5.0
rank,10
mvnormal_method,lora
n_train_samples,10
loss_lambda,1e-05
metrics_plots,False
filename_to_validate,results/T2M/iddpm/Datetime_20251211_163908_Loss_WeatherBench_UNet_diffusion_iDDPM_T50_DDIM1.pt
t_training,-1
MSETest,0.5097031
RMSETest,0.713935
EnergyScoreTest,95.9095532
CRPSTest,0.3535597
Gaussian NLLTest,0.9131162
CoverageTest,0.8542847
QICETest,0.0243918
